,bad
0,0
1,0
2,1
3,1
4,0
5,1
6,1
7,1
8,1
9,1
10,1
11,0
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,0
20,1
21,1
22,0
23,1
24,0
25,1
26,1
27,1
28,0
29,1
30,1
31,1
32,0
33,1
34,0
35,0
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,0
47,1
48,1
49,0
50,1
51,1
52,0
53,1
54,0
55,0
56,0
57,0
58,1
59,1
60,0
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,0
70,0
71,0
72,0
73,1
74,0
75,0
76,0
77,1
78,0
79,0
80,0
81,0
82,0
83,1
84,1
85,0
86,1
87,0
88,0
89,0
90,0
91,1
92,1
93,1
94,0
95,1
96,0
97,1
98,1
99,1
100,0
101,1
102,1
103,0
104,0
105,1
106,1
107,1
108,0
109,0
110,0
111,1
112,0
113,0
114,0
115,0
116,0
117,1
118,0
119,1
120,1
121,0
122,1
123,0
124,1
125,1
126,1
127,1
128,1
129,0
130,1
131,1
132,1
133,1
134,0
135,1
136,0
137,1
138,1
139,0
140,1
141,0
142,0
143,1
144,0
145,0
146,1
147,0
148,0
149,0
150,1
151,0
152,1
153,1
154,1
155,0
156,1
157,1
158,0
159,0
160,0
161,1
162,1
163,1
164,1
165,0
166,0
167,0
168,1
169,1
170,1
171,1
172,0
173,0
174,0
175,1
176,0
177,1
178,0
179,0
180,0
181,1
182,0
183,0
184,0
185,0
186,0
187,1
188,0
189,1
190,1
191,1
192,1
193,0
194,1
195,1
196,0
197,1
198,1
199,0
200,0
201,1
202,1
203,1
204,1
205,0
206,1
207,1
208,1
209,1
210,1
211,0
212,1
213,0
214,1
215,1
216,1
217,0
218,0
219,1
220,1
221,0
222,1
223,0
224,1
225,1
226,1
227,1
228,1
229,0
230,1
231,1
232,0
233,1
234,1
235,1
236,1
237,0
238,1
239,1
240,1
241,0
242,1
243,1
244,0
245,0
246,1
247,1
248,0
249,1
250,0
251,1
252,1
253,1
254,0
255,1
256,1
257,0
258,0
259,0
260,1
261,0
262,1
263,1
264,1
265,1
266,1
267,1
268,1
269,1
270,0
271,0
272,0
273,1
274,1
275,0
276,1
277,0
278,1
279,1
280,0
281,1
282,1
283,1
284,0
285,0
286,1
287,1
288,0
289,0
290,1
291,1
292,0
293,1
294,0
295,0
296,1
297,1
298,1
299,1
300,0
301,0
302,1
303,1
304,1
305,1
306,0
307,1
308,0
309,0
310,0
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,0
319,1
320,1
321,0
322,1
323,0
324,1
325,0
326,1
327,1
328,0
329,1
330,0
331,0
332,1
333,0
334,0
335,0
336,1
337,1
338,0
339,1
340,1
341,1
342,0
343,0
344,1
345,0
346,1
347,1
348,1
349,1
350,0
351,1
352,0
353,1
354,0
355,1
356,0
357,0
358,0
359,1
360,1
361,0
362,0
363,0
364,1
365,1
366,0
367,0
368,1
369,0
370,1
371,0
372,0
373,1
374,1
375,0
376,1
377,0
378,0
379,1
380,0
381,0
382,1
383,0
384,0
385,1
386,0
387,1
388,0
389,1
390,1
391,0
392,0
393,1
394,1
395,1
396,1
397,1
398,1
399,0
400,1
401,1
402,0
403,0
404,0
405,0
406,0
407,1
408,1
409,1
410,0
411,0
412,1
413,0
414,0
415,1
416,0
417,0
418,0
419,1
420,1
421,1
422,0
423,0
424,1
425,1
426,1
427,0
428,1
429,1
430,0
431,0
432,1
433,1
434,1
435,1
436,0
437,0
438,0
439,1
440,0
441,0
442,0
443,0
444,0
445,0
446,1
447,1
448,0
449,0
450,0
451,1
452,1
453,1
454,0
455,1
456,1
457,0
458,0
459,1
460,1
461,0
462,0
463,1
464,0
465,1
466,1
467,0
468,1
469,1
470,0
471,0
472,0
473,1
474,0
475,0
476,1
477,0
478,0
479,0
480,0
481,1
482,1
483,1
484,0
485,1
486,1
487,0
488,1
489,0
490,1
491,0
492,1
493,0
494,1
495,0
496,0
497,0
498,1
499,0
500,0
501,1
502,1
503,1
504,1
505,0
506,0
507,1
508,1
509,0
510,0
511,1
512,1
513,0
514,0
515,1
516,0
517,0
518,1
519,1
520,1
521,0
522,0
523,1
524,0
525,0
526,0
